"year","tc_loss_ha_log","country.id","driver.id"
2015,13.6,51,1
2015,8.13,51,4
2016,8.13,51,3
2016,9.04,51,2
2016,11.89,51,1
2016,13.99,51,1
2016,10.1,51,4
2017,8.21,51,3
2017,9.36,51,2
2017,12.04,51,1
2017,14.05,51,1
2017,9.04,51,4
2018,8.58,51,3
2018,9.27,51,2
2018,11.94,51,1
2018,13.98,51,1
2018,9.48,51,4
2019,8.53,51,3
2019,9.25,51,2
2019,11.77,51,1
2019,13.87,51,1
2019,8.79,51,4
2020,8.7,51,3
2020,9.41,51,2
2020,12,51,1
2020,13.91,51,1
2020,9.97,51,4
2021,8.92,51,3
2021,9.4,51,2
2021,11.95,51,1
2021,13.86,51,1
2021,9.86,51,4
2022,9.38,51,3
2022,9.44,51,2
2022,11.85,51,1
2022,13.85,51,1
2022,9.62,51,4
2023,9.41,51,3
2023,9.62,51,2
2023,12.01,51,1
2023,13.92,51,1
2023,9.41,51,4
2024,9.69,51,3
2024,9.65,51,2
2024,12.11,51,1
2024,13.9,51,1
2024,10.99,51,4
2025,10.03,51,3
2025,9.86,51,2
2025,12.06,51,1
2025,13.83,51,1
2025,10.65,51,4
2001,2.4,52,3
2001,8.19,52,2
2001,5.53,52,1
2001,2.89,52,4
2002,1.1,52,3
2002,7,52,2
2002,3.83,52,1
2002,1.1,52,4
2003,2.2,52,3
2003,7.25,52,2
2003,3.91,52,1
2003,3.33,52,4
2004,2.3,52,3
2004,7.69,52,2
2004,3.87,52,1
2004,3.58,52,4
2005,3.56,52,3
2005,9.06,52,2
2005,4.95,52,1
2005,3.26,52,4
2006,2.08,52,3
2006,8.51,52,2
2006,4.57,52,1
2006,1.95,52,4
2007,2.56,52,3
2007,8.33,52,2
2007,4.45,52,1
2007,3.09,52,4
2008,3.4,52,3
2008,8.64,52,2
2008,5.03,52,1
2008,3.22,52,4
2009,3.4,52,3
2009,8.72,52,2
2009,5.41,52,1
2009,3.87,52,4
2010,1.61,52,3
2010,8.34,52,2
2010,4.82,52,1
2010,2.08,52,4
2011,1.95,52,3
2011,8,52,2
2011,3.99,52,1
2011,2.2,52,4
2012,3.09,52,3
2012,8.34,52,2
2012,4.43,52,1
2012,0.69,52,4
2013,2.4,52,3
2013,7.56,52,2
2013,3.71,52,1
2013,1.1,52,4
2014,2.4,52,3
2014,8.54,52,2
2014,4.72,52,1
2014,0.69,52,4
2015,2.71,52,3
2015,7.8,52,2
2015,3.87,52,1
2015,0.69,52,4
2016,3.14,52,3
2016,8.4,52,2
2016,4.6,52,1
2016,2.83,52,4
2017,2.83,52,3
2017,8.33,52,2
2017,4.34,52,1
2017,2.4,52,4
2018,2.56,52,3
2018,8,52,2
2018,4.13,52,1
2018,3.33,52,4
2019,3.33,52,3
2019,9.09,52,2
2019,4.38,52,1
2019,1.1,52,4
2020,2.83,52,3
2020,8.02,52,2
2020,3.74,52,1
2020,0.69,52,4
2021,2.4,52,3
2021,8.43,52,2
2021,4.06,52,1
2021,3.14,52,4
2022,1.95,52,3
2022,8.09,52,2
2022,3.64,52,1
2022,2.89,52,4
2023,1.95,52,3
2023,8.26,52,2
2023,3.64,52,1
2023,1.79,52,4
2024,2.2,52,3
2024,8.17,52,2
2024,3.71,52,1
2024,1.39,52,4
2025,1.61,52,3
2025,8.19,52,2
2025,3.3,52,1
2025,2.48,52,4
2001,0.69,53,3
2001,0,53,2
2001,1.95,53,1
2001,1.39,53,1
2002,2.08,53,1
2002,1.1,53,1
2003,1.1,53,3
2003,2.64,53,1
2003,0.69,53,1
2003,0,53,4
2004,0.69,53,3
2004,0,53,2
2004,3.14,53,1
2004,2.3,53,1
2004,0,53,4
2005,1.39,53,3
2005,0,53,2
2005,2.89,53,1
2005,1.95,53,1
2006,0.69,53,3
2006,2.3,53,1
2006,1.1,53,1
2007,1.39,53,3
2007,2.77,53,1
2007,1.1,53,1
2008,0.69,53,3
2008,0.69,53,2
2008,3.43,53,1
2008,2.3,53,1
2008,0,53,4
2009,0,53,3
2009,3,53,1
2009,1.95,53,1
2010,0.69,53,3
2010,0.69,53,2
2010,3.5,53,1
2010,2.08,53,1
2010,0,53,4
2011,0,53,3
2011,0,53,2
2011,2.56,53,1
2011,1.1,53,1
2012,1.95,53,3
2012,4.06,53,1
2012,2.56,53,1
2012,0,53,4
2013,0,53,3
2013,2.2,53,1
2013,1.1,53,1
2014,0,53,3
2014,0,53,2
2014,1.79,53,1
2014,0.69,53,1
2015,0.69,53,1
2015,0,53,1
2016,0.69,53,1
2016,0.69,53,1
2017,0.69,53,3
2017,3.69,53,2
2017,7.56,53,1
2017,6.99,53,1
2017,4.96,53,4
2018,0,53,3
2018,3.85,53,1
2018,2.48,53,1
2019,1.1,53,3
2019,3.47,53,1
2019,0.69,53,1
2019,0.69,53,4
2020,1.1,53,3
2020,3.3,53,1
2020,1.95,53,1
2020,1.39,53,4
2021,2.08,53,3
2021,2.48,53,1
2021,1.1,53,1
2022,2.2,53,3
2022,1.79,53,1
2022,1.39,53,1
2023,4.58,53,3
2023,2.83,53,1
2023,0,53,1
2024,3.04,53,3
2024,2.3,53,1
2024,0.69,53,1
2025,2.48,53,3
2025,1.61,53,1
2025,1.1,53,1
2001,3.47,54,3
2001,4.36,54,2
2001,9.11,54,1
2001,6.45,54,1
2001,6.72,54,4
2002,3.4,54,3
2002,4.68,54,2
2002,9.1,54,1
2002,6.31,54,1
2002,4.52,54,4
2003,3.69,54,3
2003,3.33,54,2
2003,9.08,54,1
2003,6.61,54,1
2003,5.59,54,4
2004,4.04,54,3
2004,4.04,54,2
2004,9.71,54,1
2004,7.03,54,1
2004,6.44,54,4
2005,4.41,54,3
2005,3.78,54,2
2005,9.55,54,1
2005,7.56,54,1
2005,8.99,54,4
2006,3.89,54,3
2006,3.04,54,2
2006,9.34,54,1
2006,6.62,54,1
2006,5.79,54,4
2007,4.64,54,3
2007,3.37,54,2
2007,9.51,54,1
2007,6.85,54,1
2007,6.21,54,4
2008,5.08,54,3
2008,4.38,54,2
2008,9.79,54,1
2008,7.25,54,1
2008,6.55,54,4
2009,5.36,54,3
2009,3.69,54,2
2009,9.4,54,1
2009,6.49,54,1
2009,5.46,54,4
2010,5.32,54,3
2010,4.06,54,2
2010,9.4,54,1
2010,6.81,54,1
2010,5.51,54,4
2011,5.2,54,3
2011,4.54,54,2
2011,9.33,54,1
2011,6.68,54,1
2011,5.11,54,4
2012,5.82,54,3
2012,4.79,54,2
2012,9.63,54,1
2012,7.06,54,1
2012,6.02,54,4
2013,5.18,54,3
2013,5.27,54,2
2013,9.08,54,1
2013,6.88,54,1
2013,7.67,54,4
2014,4.94,54,3
2014,5.04,54,2
2014,9.21,54,1
2014,7.08,54,1
2014,7.43,54,4
2015,4.84,54,3
2015,4.73,54,2
2015,9.09,54,1
2015,7.67,54,1
2015,8.03,54,4
2016,5.22,54,3
2016,5.43,54,2
2016,9.66,54,1
2016,8.48,54,1
2016,8.05,54,4
2017,5.68,54,3
2017,5.25,54,2
2017,9.91,54,1
2017,8.39,54,1
2017,6.62,54,4
2018,5.47,54,3
2018,4.83,54,2
2018,9.32,54,1
2018,7.53,54,1
2018,4.26,54,4
2019,5.54,54,3
2019,5.12,54,2
2019,9.3,54,1
2019,7.54,54,1
2019,6.85,54,4
2020,5.08,54,3
2020,5.72,54,2
2020,9.54,54,1
2020,8.15,54,1
2020,7.91,54,4
2021,5.28,54,3
2021,5.19,54,2
2021,9.2,54,1
2021,7.9,54,1
2021,6.18,54,4
2022,5.29,54,3
2022,5.14,54,2
2022,9.03,54,1
2022,7.63,54,1
2022,7.43,54,4
2023,5.86,54,3
2023,5.39,54,2
2023,9.43,54,1
2023,8.73,54,1
2023,7.97,54,4
2024,5.3,54,3
2024,5.12,54,2
2024,9.11,54,1
2024,7.81,54,1
2024,6.42,54,4
2025,5.41,54,3
2025,4.83,54,2
2025,9.06,54,1
2025,7.25,54,1
2025,6.14,54,4
2001,4.68,55,3
2001,7.04,55,2
2001,10.55,55,1
2001,8.15,55,1
2001,5.04,55,4
2002,4.2,55,3
2002,6.19,55,2
2002,10.04,55,1
2002,8.47,55,1
2002,3.74,55,4
2003,4.41,55,3
2003,5.87,55,2
2003,9.24,55,1
2003,7.67,55,1
2003,4.06,55,4
2004,5.1,55,3
2004,6.75,55,2
2004,10.36,55,1
2004,7.9,55,1
2004,4.13,55,4
2005,4.84,55,3
2005,6.72,55,2
2005,10.45,55,1
2005,8.01,55,1
2005,5.5,55,4
2006,5.2,55,3
2006,6.76,55,2
2006,10.28,55,1
2006,8.1,55,1
2006,4.88,55,4
2007,5.21,55,3
2007,6.37,55,2
2007,10.9,55,1
2007,8.19,55,1
2007,5.2,55,4
2008,5.19,55,3
2008,5.95,55,2
2008,10.71,55,1
2008,8.47,55,1
2008,4.42,55,4
2009,5.65,55,3
2009,6.45,55,2
2009,10.83,55,1
2009,8.36,55,1
2009,4.48,55,4
2010,5.37,55,3
2010,6.24,55,2
2010,10.24,55,1
2010,8.17,55,1
2010,3.93,55,4
2011,5.23,55,3
2011,6.33,55,2
2011,10.49,55,1
2011,8.58,55,1
2011,4.19,55,4
2012,5.69,55,3
2012,6.81,55,2
2012,11.04,55,1
2012,8.88,55,1
2012,6.26,55,4
2013,5.86,55,3
2013,6.92,55,2
2013,10.52,55,1
2013,9.02,55,1
2013,5.47,55,4
2014,5.76,55,3
2014,6.64,55,2
2014,10.1,55,1
2014,8.34,55,1
2014,4.48,55,4
2015,5.66,55,3
2015,6.82,55,2
2015,9.97,55,1
2015,8.75,55,1
2015,4.52,55,4
2016,5.77,55,3
2016,7.42,55,2
2016,10.32,55,1
2016,9.05,55,1
2016,5,55,4
2017,6.78,55,3
2017,7.15,55,2
2017,10.84,55,1
2017,9.66,55,1
2017,4.54,55,4
2018,6.47,55,3
2018,7.34,55,2
2018,10.12,55,1
2018,9.24,55,1
2018,4.29,55,4
2019,6.47,55,3
2019,6.91,55,2
2019,10.12,55,1
2019,9,55,1
2019,4.83,55,4
2020,6.46,55,3
2020,7.16,55,2
2020,10.36,55,1
2020,9.48,55,1
2020,5.51,55,4
2021,6.23,55,3
2021,6.89,55,2
2021,9.9,55,1
2021,8.92,55,1
2021,4.13,55,4
2022,6.78,55,3
2022,7.27,55,2
2022,10.41,55,1
2022,9.6,55,1
2022,3.58,55,4
2023,7.01,55,3
2023,6.92,55,2
2023,10.31,55,1
2023,9.07,55,1
2023,6.72,55,4
2024,7.49,55,3
2024,7.3,55,2
2024,10.63,55,1
2024,9.54,55,1
2024,7.34,55,4
2025,7.22,55,3
2025,7.06,55,2
2025,10.53,55,1
2025,8.98,55,1
2025,7.57,55,4
2001,3.93,56,1
2002,2.71,56,1
2003,0,56,3
2003,2.94,56,1
2004,0,56,3
2004,3.58,56,1
2005,0,56,3
2005,2.89,56,1
2006,0,56,3
2006,2.89,56,1
2007,0,56,3
2007,3.4,56,1
2008,0.69,56,3
2008,3.37,56,1
2009,0,56,3
2009,3.47,56,1
2010,4.17,56,1
2011,3.85,56,1
2012,0,56,3
2012,5.34,56,1
2013,0,56,3
2013,4.03,56,1
2014,0,56,3
2014,4.43,56,1
2015,3.4,56,1
2016,3.56,56,1
2017,3.85,56,1
2018,0,56,3
2018,3.91,56,1
2019,2.71,56,1
2020,2.64,56,1
2021,2.64,56,1
2022,1.79,56,1
2023,0,56,3
2023,3.4,56,1
2024,2.83,56,1
2025,2.71,56,1
2001,1.1,57,3
2001,0.69,57,2
2001,9.13,57,1
2001,2.08,57,1
2001,0,57,4
2002,0.69,57,3
2002,0.69,57,2
2002,8.4,57,1
2002,2.08,57,1
2002,0.69,57,4
2003,1.79,57,3
2003,0.69,57,2
2003,8.66,57,1
2003,1.1,57,1
2003,0,57,4
2004,1.1,57,3
2004,0.69,57,2
2004,8.39,57,1
2004,2.08,57,1
2004,0,57,4
2005,2.48,57,3
2005,0.69,57,2
2005,8.64,57,1
2005,1.39,57,1
2005,0,57,4
2006,1.1,57,3
2006,0.69,57,2
2006,8.39,57,1
2006,1.79,57,1
2006,0,57,4
2007,0.69,57,3
2007,1.1,57,2
2007,7.92,57,1
2007,1.95,57,1
2007,0.69,57,4
2008,0.69,57,3
2008,1.61,57,2
2008,8.06,57,1
2008,1.61,57,1
2008,0.69,57,4
2009,1.1,57,3
2009,0.69,57,2
2009,8.32,57,1
2009,2.4,57,1
2009,1.1,57,4
2010,0,57,3
2010,0,57,2
2010,7.92,57,1
2010,1.95,57,1
2010,0,57,4
2011,1.95,57,3
2011,8.03,57,1
2011,1.79,57,1
2011,0,57,4
2012,0.69,57,3
2012,1.39,57,2
2012,7.74,57,1
2012,1.61,57,1
2012,0.69,57,4
2013,0.69,57,3
2013,1.1,57,2
2013,7.57,57,1
2013,0.69,57,1
2013,0,57,4
2014,0,57,3
2014,1.1,57,2
2014,7.72,57,1
2014,0.69,57,1
2015,2.2,57,2
2015,7.73,57,1
2015,0.69,57,1
2016,0,57,3
2016,4.04,57,2
2016,8.54,57,1
2016,4.39,57,1
2016,1.39,57,4
2017,1.1,57,3
2017,4.14,57,2
2017,8.4,57,1
2017,2.64,57,1
2017,1.1,57,4
2018,0.69,57,3
2018,3.33,57,2
2018,7.81,57,1
2018,2.2,57,1
2018,3.66,57,4
2019,0,57,3
2019,2.48,57,2
2019,7.66,57,1
2019,1.39,57,1
2019,0.69,57,4
2020,2.2,57,2
2020,7.65,57,1
2020,1.79,57,1
2020,0.69,57,4
2021,0,57,3
2021,0.69,57,2
2021,7.2,57,1
2021,1.61,57,1
2021,0,57,4
2022,0.69,57,3
2022,1.79,57,2
2022,7.31,57,1
2022,2.08,57,1
2022,1.39,57,4
2023,0.69,57,2
2023,7.29,57,1
2023,1.95,57,1
2024,1.1,57,3
2024,1.95,57,2
2024,7.33,57,1
2024,1.79,57,1
2024,0.69,57,4
2025,2.56,57,3
2025,1.1,57,2
2025,7.26,57,1
2025,2.89,57,1
2025,0.69,57,4
2001,5.36,58,3
2001,5.99,58,2
2001,5.61,58,1
2001,7.77,58,1
2001,0.69,58,4
2002,4.8,58,3
2002,5.58,58,2
2002,5.34,58,1
2002,7.62,58,1
2002,0.69,58,4
2003,4.57,58,3
2003,5.48,58,2
2003,4.88,58,1
2003,7.11,58,1
2003,0,58,4
2004,3.85,58,3
2004,3.91,58,2
2004,3.26,58,1
2004,5.41,58,1
2005,5.05,58,3
2005,4.93,58,2
2005,5.62,58,1
2005,6.72,58,1
2005,0,58,4
2006,4.69,58,3
2006,4.84,58,2
2006,4.75,58,1
2006,6.52,58,1
2006,1.61,58,4
2007,5.91,58,3
2007,6.05,58,2
2007,5.67,58,1
2007,6.96,58,1
2008,6.18,58,3
2008,5.7,58,2
2008,6.49,58,1
2008,7.92,58,1
2008,0.69,58,4
2009,6.49,58,3
2009,5.82,58,2
2009,6.93,58,1
2009,8.04,58,1
2009,0.69,58,4
2010,7.28,58,3
2010,5.87,58,2
2010,6.73,58,1
2010,7.63,58,1
2010,2.89,58,4
2011,7.3,58,3
2011,5.81,58,2
2011,7.01,58,1
2011,8.24,58,1
2011,1.79,58,4
2012,6.88,58,3
2012,5.71,58,2
2012,6.42,58,1
2012,7.79,58,1
2013,7.25,58,3
2013,6.64,58,2
2013,7.18,58,1
2013,8,58,1
2013,1.1,58,4
2014,7.9,58,3
2014,7.62,58,2
2014,7.71,58,1
2014,9.29,58,1
2014,2.08,58,4
2015,7.12,58,3
2015,6.66,58,2
2015,6.52,58,1
2015,8.41,58,1
2016,7.18,58,3
2016,7.15,58,2
2016,6.64,58,1
2016,8.65,58,1
2017,7.15,58,3
2017,7.63,58,2
2017,7.04,58,1
2017,8.85,58,1
2017,0,58,4
2018,7.03,58,3
2018,7.19,58,2
2018,6.53,58,1
2018,8.38,58,1
2019,6.59,58,3
2019,6.93,58,2
2019,6.94,58,1
2019,8.78,58,1
2020,5.56,58,3
2020,5.6,58,2
2020,6.4,58,1
2020,8.19,58,1
2020,0.69,58,4
2021,6.05,58,3
2021,6.2,58,2
2021,6.88,58,1
2021,8.82,58,1
2021,2.89,58,4
2022,6.72,58,3
2022,6.99,58,2
2022,6.66,58,1
2022,8.48,58,1
2022,2.94,58,4
2023,6.32,58,3
2023,6.04,58,2
2023,6.96,58,1
2023,8.75,58,1
2023,0,58,4
2024,6.32,58,3
2024,5.78,58,2
2024,6.86,58,1
2024,8.65,58,1
2025,6.22,58,3
2025,5.77,58,2
2025,6.56,58,1
2025,8.12,58,1
2025,0,58,4
2001,0.69,59,1
2012,0,59,1
2014,0,59,1
2017,0,59,1
2021,0,59,1
2022,0,59,1
2023,0,59,1
2024,0,59,1
2001,4.19,60,3
2001,9.71,60,2
2001,4.65,60,1
2001,2.56,60,4
2002,4.44,60,3
2002,9.98,60,2
2002,3.81,60,1
2002,4.82,60,4
2003,3.85,60,3
2003,8.62,60,2
2003,2.08,60,1
2003,0,60,4
2004,4.66,60,3
2004,9.78,60,2
2004,4.61,60,1
2004,2.3,60,4
2005,5.13,60,3
2005,9.58,60,2
2005,3.78,60,1
2005,0.69,60,4
2006,5.69,60,3
2006,9.94,60,2
2006,5.14,60,1
2006,5.66,60,4
2007,5.8,60,3
2007,9.65,60,2
2007,4.33,60,1
2007,5.16,60,4
2008,5.43,60,3
2008,9.79,60,2
2008,3.53,60,1
2008,4.74,60,4
2009,5.47,60,3
2009,9.81,60,2
2009,4.93,60,1
2009,4.65,60,4
2010,5.62,60,3
2010,9.95,60,2
2010,4.93,60,1
2010,1.1,60,4
2011,5.99,60,3
2011,10.19,60,2
2011,4.39,60,1
2011,0.69,60,4
2012,5.46,60,3
2012,9.76,60,2
2012,3.69,60,1
2012,0.69,60,4
2013,4.7,60,3
2013,9.73,60,2
2013,4.38,60,1
2013,2.56,60,4
2014,5.41,60,3
2014,10.04,60,2
2014,5.05,60,1
2014,3.3,60,4
2015,4.89,60,3
2015,10.13,60,2
2015,4.85,60,1
2015,3,60,4
2016,5.6,60,3
2016,10.48,60,2
2016,5.53,60,1
2016,2.08,60,4
2017,5.77,60,3
2017,10.55,60,2
2017,4.63,60,1
2017,1.79,60,4
2018,6.22,60,3
2018,10.58,60,2
2018,4.91,60,1
2018,2.71,60,4
2019,5.51,60,3
2019,10.72,60,2
2019,3.83,60,1
2019,3.97,60,4
2020,5.91,60,3
2020,10.49,60,2
2020,4.65,60,1
2020,4.5,60,4
2021,5.46,60,3
2021,10.42,60,2
2021,4.37,60,1
2021,3.18,60,4
2022,5.05,60,3
2022,10.57,60,2
2022,3.66,60,1
2022,2.71,60,4
2023,5.33,60,3
2023,10.48,60,2
2023,4.13,60,1
2023,4.06,60,4
2024,5.43,60,3
2024,10.45,60,2
2024,3.61,60,1
2024,1.61,60,4
2025,5.38,60,3
2025,10.33,60,2
2025,3.33,60,1
2025,2.4,60,4
2001,3.18,61,3
2001,5.74,61,2
2001,9.21,61,1
2001,6.31,61,1
2001,2.64,61,4
2002,2.71,61,3
2002,5.56,61,2
2002,9.33,61,1
2002,6.34,61,1
2002,0.69,61,4
2003,2.2,61,3
2003,5.63,61,2
2003,9.43,61,1
2003,6.34,61,1
2003,1.61,61,4
2004,2.3,61,3
2004,6.28,61,2
2004,9.37,61,1
2004,5.82,61,1
2004,3.22,61,4
2005,3.18,61,3
2005,6.93,61,2
2005,9.52,61,1
2005,6.06,61,1
2005,2.71,61,4
2006,2.48,61,3
2006,5.61,61,2
2006,9.28,61,1
2006,6.38,61,1
2006,1.79,61,4
2007,4.04,61,3
2007,6.09,61,2
2007,10.06,61,1
2007,6.68,61,1
2007,3.18,61,4
2008,4.13,61,3
2008,6.28,61,2
2008,9.99,61,1
2008,6.65,61,1
2008,3.89,61,4
2009,3.61,61,3
2009,6.3,61,2
2009,10.19,61,1
2009,6.84,61,1
2009,1.39,61,4
2010,4.03,61,3
2010,6.46,61,2
2010,9.77,61,1
2010,7.08,61,1
2010,2.64,61,4
2011,3.18,61,3
2011,6.2,61,2
2011,9.54,61,1
2011,5.93,61,1
2011,2.71,61,4
2012,3.04,61,3
2012,6.88,61,2
2012,10.55,61,1
2012,6.56,61,1
2012,3.4,61,4
2013,3.64,61,3
2013,6.98,61,2
2013,10.18,61,1
2013,7.21,61,1
2013,3.04,61,4
2014,3.47,61,3
2014,7.26,61,2
2014,10.22,61,1
2014,7.39,61,1
2014,3.85,61,4
2015,2.94,61,3
2015,6.5,61,2
2015,9.07,61,1
2015,6.45,61,1
2015,1.61,61,4
2016,4.09,61,3
2016,7.41,61,2
2016,9.71,61,1
2016,6.74,61,1
2016,1.1,61,4
2017,4.19,61,3
2017,7.42,61,2
2017,10.32,61,1
2017,7.75,61,1
2017,2.64,61,4
2018,4.23,61,3
2018,7.17,61,2
2018,9.66,61,1
2018,7.3,61,1
2018,0.69,61,4
2019,5.24,61,3
2019,7.42,61,2
2019,9.99,61,1
2019,7.38,61,1
2019,1.1,61,4
2020,3.58,61,3
2020,7.45,61,2
2020,9.6,61,1
2020,6.85,61,1
2020,2.4,61,4
2021,4.44,61,3
2021,7.34,61,2
2021,9.72,61,1
2021,6.98,61,1
2021,3.4,61,4
2022,4.06,61,3
2022,7.21,61,2
2022,9.71,61,1
2022,7.39,61,1
2022,2.48,61,4
2023,7.87,61,3
2023,7.4,61,2
2023,10.19,61,1
2023,7.78,61,1
2023,3.87,61,4
2024,8.04,61,3
2024,7.25,61,2
2024,9.91,61,1
2024,7.27,61,1
2024,3,61,4
2025,7.29,61,3
2025,7.15,61,2
2025,9.81,61,1
2025,7.91,61,1
2025,4.49,61,4
2001,0,62,3
2001,6.75,62,2
2001,3.97,62,1
2001,3.3,62,1
2001,1.61,62,4
2002,6.26,62,2
2002,3,62,1
2002,2.71,62,1
2002,2.2,62,4
2003,0,62,3
2003,7.06,62,2
2003,3.53,62,1
2003,2.08,62,1
2003,3.89,62,4
2004,0,62,3
2004,7.3,62,2
2004,4.28,62,1
2004,2.83,62,1
2004,2.4,62,4
2005,0,62,3
2005,7.18,62,2
2005,4.16,62,1
2005,1.95,62,1
2005,0.69,62,4
2006,0.69,62,3
2006,7.36,62,2
2006,3.99,62,1
2006,2.56,62,1
2006,1.39,62,4
2007,0,62,3
2007,7.49,62,2
2007,3.85,62,1
2007,2.83,62,1
2007,0,62,4
2008,0,62,3
2008,7.51,62,2
2008,4.44,62,1
2008,2.2,62,1
2008,2.3,62,4
2009,0,62,3
2009,7.27,62,2
2009,3.93,62,1
2009,2.4,62,1
2009,0.69,62,4
2010,1.1,62,3
2010,7.42,62,2
2010,4.44,62,1
2010,2.71,62,1
2010,1.1,62,4
2011,5.95,62,2
2011,2.83,62,1
2011,1.95,62,1
2011,0,62,4
2012,0.69,62,3
2012,6.63,62,2
2012,4.2,62,1
2012,2.64,62,1
2012,1.1,62,4
2013,0,62,3
2013,7.49,62,2
2013,4.49,62,1
2013,2.94,62,1
2013,2.83,62,4
2014,1.39,62,3
2014,7.51,62,2
2014,5.17,62,1
2014,4.14,62,1
2014,4.89,62,4
2015,0.69,62,3
2015,7.11,62,2
2015,4.16,62,1
2015,3.14,62,1
2015,2.48,62,4
2016,2.08,62,3
2016,7.66,62,2
2016,4.88,62,1
2016,4.34,62,1
2016,5.26,62,4
2017,1.1,62,3
2017,7.65,62,2
2017,4.36,62,1
2017,3.95,62,1
2017,3.91,62,4
2018,1.1,62,3
2018,6.46,62,2
2018,3.66,62,1
2018,3.43,62,1
2018,2.48,62,4
2019,7.15,62,2
2019,3.95,62,1
2019,2.3,62,1
2019,1.79,62,4
2020,7.24,62,2
2020,4.81,62,1
2020,3.33,62,1
2020,1.39,62,4
2021,1.1,62,3
2021,8.6,62,2
2021,4.69,62,1
2021,4.44,62,1
2021,4.53,62,4
2022,6.67,62,2
2022,3.78,62,1
2022,4.04,62,1
2022,1.39,62,4
2023,6.42,62,2
2023,4.13,62,1
2023,3.5,62,1
2023,2.3,62,4
2024,0.69,62,3
2024,6.72,62,2
2024,4.47,62,1
2024,3.26,62,1
2024,3.91,62,4
2025,6.89,62,2
2025,4.52,62,1
2025,2.2,62,1
2025,2.4,62,4
2001,6.02,63,3
2001,11.9,63,2
2001,6.98,63,1
2001,5.43,63,4
2002,5.94,63,3
2002,11.84,63,2
2002,6.85,63,1
2002,6.21,63,4
2003,5.46,63,3
2003,11.37,63,2
2003,6.83,63,1
2003,5.91,63,4
2004,5.96,63,3
2004,11.87,63,2
2004,7.12,63,1
2004,6.44,63,4
2005,6.47,63,3
2005,12.31,63,2
2005,8.23,63,1
2005,6.63,63,4
2006,6.53,63,3
2006,12.08,63,2
2006,7.43,63,1
2006,6.54,63,4
2007,6.91,63,3
2007,11.9,63,2
2007,7.01,63,1
2007,5.89,63,4
2008,6.94,63,3
2008,12.18,63,2
2008,7.47,63,1
2008,6.16,63,4
2009,6.91,63,3
2009,12.04,63,2
2009,7.92,63,1
2009,6.68,63,4
2010,6.65,63,3
2010,11.99,63,2
2010,7.78,63,1
2010,6.01,63,4
2011,6.76,63,3
2011,11.95,63,2
2011,7.61,63,1
2011,6.09,63,4
2012,6.59,63,3
2012,11.94,63,2
2012,7.86,63,1
2012,5.92,63,4
2013,6.51,63,3
2013,11.88,63,2
2013,7.73,63,1
2013,5.7,63,4
2014,6.78,63,3
2014,12.11,63,2
2014,7.71,63,1
2014,5.41,63,4
2015,6.48,63,3
2015,12.04,63,2
2015,7.11,63,1
2015,4.88,63,4
2016,6.98,63,3
2016,12.37,63,2
2016,7.38,63,1
2016,5.67,63,4
2017,7.16,63,3
2017,12.7,63,2
2017,7.47,63,1
2017,5.86,63,4
2018,6.93,63,3
2018,12.49,63,2
2018,7.17,63,1
2018,5.31,63,4
2019,6.97,63,3
2019,12.56,63,2
2019,7.24,63,1
2019,5.36,63,4
2020,6.86,63,3
2020,12.43,63,2
2020,6.99,63,1
2020,5.54,63,4
2021,6.73,63,3
2021,12.48,63,2
2021,7.04,63,1
2021,6.51,63,4
2022,6.84,63,3
2022,12.43,63,2
2022,6.93,63,1
2022,5.78,63,4
2023,6.75,63,3
2023,12.38,63,2
2023,6.84,63,1
2023,4.99,63,4
2024,6.51,63,3
2024,12.35,63,2
2024,6.69,63,1
2024,5.48,63,4
2025,6.41,63,3
2025,12.37,63,2
2025,6.69,63,1
2025,5.44,63,4
2001,4.62,64,3
2001,10.2,64,2
2001,8.06,64,1
2001,7.43,64,4
2002,4.55,64,3
2002,10.27,64,2
2002,7.3,64,1
2002,7.4,64,4
2003,4.53,64,3
2003,9.88,64,2
2003,7.23,64,1
2003,8.22,64,4
2004,5.02,64,3
2004,11.04,64,2
2004,8.2,64,1
2004,8.78,64,4
2005,4.98,64,3
2005,10.59,64,2
2005,7.69,64,1
2005,7.54,64,4
2006,5.24,64,3
2006,10.78,64,2
2006,7.9,64,1
2006,6.98,64,4
2007,5.44,64,3
2007,10.68,64,2
2007,7.53,64,1
2007,7.02,64,4
2008,5.74,64,3
2008,11.27,64,2
2008,7.84,64,1
2008,7.23,64,4
2009,5.57,64,3
2009,11.01,64,2
2009,7.77,64,1
2009,7.13,64,4
2010,5.7,64,3
2010,11.81,64,2
2010,7.86,64,1
2010,7.93,64,4
2011,5.41,64,3
2011,10.98,64,2
2011,7.69,64,1
2011,6.99,64,4
2012,5.7,64,3
2012,11.01,64,2
2012,7.79,64,1
2012,7.11,64,4
2013,4.91,64,3
2013,10.23,64,2
2013,6.77,64,1
2013,6.09,64,4
2014,5.42,64,3
2014,10.61,64,2
2014,7.04,64,1
2014,6.75,64,4
2015,4.98,64,3
2015,10.45,64,2
2015,6.81,64,1
2015,6.35,64,4
2016,5.23,64,3
2016,10.91,64,2
2016,7.41,64,1
2016,7.73,64,4
2017,5.07,64,3
2017,11,64,2
2017,7.35,64,1
2017,8.71,64,4
2018,5.61,64,3
2018,11.03,64,2
2018,7.07,64,1
