"year","tc_loss_ha_log","country.id","driver.id"
2002,7,68,2
2002,6.9,68,1
2002,8.86,68,1
2002,4.98,68,4
2003,3.71,68,3
2003,6.81,68,2
2003,7.33,68,1
2003,8.82,68,1
2003,4.8,68,4
2004,3.53,68,3
2004,6.26,68,2
2004,6.11,68,1
2004,8.21,68,1
2004,4.41,68,4
2005,4.2,68,3
2005,7.03,68,2
2005,6.66,68,1
2005,8.7,68,1
2005,5.12,68,4
2006,4.08,68,3
2006,7.49,68,2
2006,6.75,68,1
2006,9,68,1
2006,5.63,68,4
2007,4.03,68,3
2007,7.34,68,2
2007,7.41,68,1
2007,9.13,68,1
2007,5.64,68,4
2008,3.85,68,3
2008,6.42,68,2
2008,6.8,68,1
2008,8.28,68,1
2008,4.04,68,4
2009,4.03,68,3
2009,7.06,68,2
2009,6.17,68,1
2009,8.56,68,1
2009,4.37,68,4
2010,4.8,68,3
2010,7.55,68,2
2010,8.17,68,1
2010,9.42,68,1
2010,6.32,68,4
2011,4.91,68,3
2011,7.33,68,2
2011,7.7,68,1
2011,9.03,68,1
2011,6.03,68,4
2012,5.13,68,3
2012,7.17,68,2
2012,7.5,68,1
2012,9.19,68,1
2012,6.46,68,4
2013,5.89,68,3
2013,8.65,68,2
2013,7.7,68,1
2013,9.57,68,1
2013,6.99,68,4
2014,6.1,68,3
2014,8.91,68,2
2014,7.66,68,1
2014,9.83,68,1
2014,6.27,68,4
2015,5.41,68,3
2015,8.43,68,2
2015,7.1,68,1
2015,9.26,68,1
2015,7.04,68,4
2016,6.5,68,3
2016,8.59,68,2
2016,7.79,68,1
2016,9.98,68,1
2016,9.44,68,4
2017,6.77,68,3
2017,8.79,68,2
2017,7.63,68,1
2017,9.66,68,1
2017,6.41,68,4
2018,7.4,68,3
2018,8.74,68,2
2018,7.57,68,1
2018,9.62,68,1
2018,7.25,68,4
2019,6.75,68,3
2019,8.72,68,2
2019,7.59,68,1
2019,9.88,68,1
2019,7.14,68,4
2020,6.65,68,3
2020,8.51,68,2
2020,7.67,68,1
2020,9.68,68,1
2020,7.42,68,4
2021,6.38,68,3
2021,8.28,68,2
2021,7.45,68,1
2021,9.32,68,1
2021,7.38,68,4
2022,6.66,68,3
2022,8.63,68,2
2022,7.44,68,1
2022,9.6,68,1
2022,7.85,68,4
2023,6.59,68,3
2023,8.52,68,2
2023,7.32,68,1
2023,9.64,68,1
2023,7.24,68,4
2024,7.43,68,3
2024,8.67,68,2
2024,7.54,68,1
2024,10.03,68,1
2024,10.24,68,4
2025,7.52,68,3
2025,8.22,68,2
2025,7.26,68,1
2025,9.58,68,1
2025,9.76,68,4
2002,0.69,69,1
2002,1.1,69,1
2003,0,69,3
2003,0.69,69,2
2003,1.39,69,1
2003,1.95,69,1
2004,0,69,2
2004,0,69,1
2004,0,69,1
2005,1.1,69,1
2005,0,69,1
2005,0,69,4
2006,0,69,2
2006,1.39,69,1
2006,1.39,69,1
2006,0,69,4
2007,0,69,3
2007,1.1,69,1
2007,0.69,69,1
2008,0,69,2
2008,1.39,69,1
2008,1.39,69,1
2008,0.69,69,4
2009,0,69,2
2009,0.69,69,1
2009,1.1,69,1
2009,0,69,4
2010,0,69,2
2010,1.61,69,1
2010,1.61,69,1
2010,0,69,4
2011,1.1,69,1
2011,1.1,69,1
2012,0.69,69,2
2012,0.69,69,1
2012,0.69,69,1
2013,0,69,2
2013,1.61,69,1
2013,0.69,69,1
2013,0,69,4
2014,0,69,3
2014,1.1,69,2
2014,2.48,69,1
2014,1.1,69,1
2014,0,69,4
2015,0,69,2
2015,1.39,69,1
2015,0.69,69,1
2015,0,69,4
2016,1.1,69,2
2016,1.61,69,1
2016,2.48,69,1
2016,0,69,4
2017,1.61,69,2
2017,1.39,69,1
2017,1.1,69,1
2017,0.69,69,4
2018,0,69,3
2018,2.08,69,2
2018,1.39,69,1
2018,2.08,69,1
2018,0,69,4
2019,1.1,69,2
2019,1.79,69,1
2019,1.61,69,1
2020,1.1,69,3
2020,1.39,69,2
2020,2.89,69,1
2020,3.61,69,1
2020,0.69,69,4
2021,1.1,69,3
2021,0.69,69,2
2021,2.3,69,1
2021,1.79,69,1
2021,0,69,4
2022,0.69,69,3
2022,1.1,69,2
2022,1.39,69,1
2022,0.69,69,1
2023,0.69,69,3
2023,0.69,69,2
2023,2.2,69,1
2023,1.61,69,1
2024,0,69,3
2024,0,69,2
2024,2.64,69,1
2024,1.39,69,1
2024,0,69,4
2025,0,69,3
2025,0.69,69,2
2025,2.64,69,1
2025,1.1,69,1
2025,0,69,4
2002,0.69,70,1
2003,0.69,70,1
2004,1.1,70,1
2005,1.39,70,1
2006,2.08,70,1
2007,1.1,70,1
2008,2.2,70,1
2009,1.61,70,1
2010,1.61,70,1
2011,1.1,70,1
2012,1.1,70,1
2013,1.1,70,1
2014,1.1,70,1
2016,1.39,70,1
2018,0,70,1
2019,0.69,70,1
2020,0.69,70,1
2021,1.1,70,1
2022,0,70,1
2023,0,70,1
2024,0.69,70,1
2002,0.69,71,1
2002,0,71,1
2003,0.69,71,1
2003,0,71,1
2004,1.1,71,1
2004,0.69,71,1
2005,1.1,71,1
2005,0.69,71,1
2006,0,71,1
2006,0.69,71,1
2007,0.69,71,1
2007,0.69,71,1
2008,0,71,1
2008,0.69,71,1
2009,0.69,71,1
2009,0.69,71,1
2010,1.39,71,1
2010,0.69,71,1
2011,0.69,71,1
2011,1.95,71,1
2012,1.1,71,1
2012,1.39,71,1
2013,0,71,1
2013,0,71,1
2014,0,71,1
2014,0,71,1
2015,0,71,1
2016,1.95,71,1
2016,3.09,71,1
2017,1.95,71,1
2017,1.95,71,1
2018,0.69,71,1
2018,1.1,71,1
2020,0,71,1
2020,0,71,1
2021,0.69,71,1
2021,0,71,1
2022,0.69,71,1
2022,0.69,71,1
2023,0,71,1
2024,0.69,71,1
2002,0,72,1
2003,0,72,1
2004,1.1,72,1
2005,0,72,1
2006,0,72,1
2007,0,72,1
2008,0.69,72,1
2009,0.69,72,1
2010,0.69,72,1
2011,0.69,72,1
2012,0,72,1
2014,0,72,1
2016,0,72,1
2017,0.69,72,1
2018,0,72,1
2003,0,73,1
2004,0,73,1
2008,0,73,1
2012,0,73,1
2014,0.69,73,1
2017,0.69,73,1
2020,0,73,1
2021,0.69,73,1
2024,0.69,73,1
2004,0,74,1
2008,0.69,74,1
2011,0,74,1
2014,0,74,1
2016,0,74,1
2017,0,74,1
2018,0,74,1
2019,0.69,74,1
2020,0,74,1
2021,0,74,1
2022,0,74,1
2023,1.1,74,1
2024,0,74,1
2002,0.69,75,3
2002,1.1,75,2
2002,3.89,75,1
2002,5.27,75,1
2003,0.69,75,3
2003,1.39,75,2
2003,2.89,75,1
2003,5.01,75,1
2004,1.39,75,3
2004,1.1,75,2
2004,3.74,75,1
2004,4.89,75,1
2005,0.69,75,3
2005,1.61,75,2
2005,3.61,75,1
2005,4.51,75,1
2005,0,75,4
2006,2.08,75,3
2006,2.08,75,2
2006,4.43,75,1
2006,6.46,75,1
2006,0,75,4
2007,2.2,75,3
2007,0.69,75,2
2007,4.01,75,1
2007,6.01,75,1
2008,1.61,75,3
2008,1.39,75,2
2008,3.53,75,1
2008,6.01,75,1
2009,2.3,75,3
2009,2.3,75,2
2009,5.12,75,1
2009,6.53,75,1
2009,0.69,75,4
2010,1.1,75,3
2010,0.69,75,2
2010,4.28,75,1
2010,5.32,75,1
2011,2.2,75,3
2011,2.3,75,2
2011,4.98,75,1
2011,6.05,75,1
2011,0,75,4
2012,1.95,75,3
2012,2.48,75,2
2012,4.33,75,1
2012,6.17,75,1
2012,0,75,4
2013,3.26,75,3
2013,2.56,75,2
2013,5.77,75,1
2013,7.62,75,1
2013,1.39,75,4
2014,3.14,75,3
2014,2.2,75,2
2014,5.67,75,1
2014,7.23,75,1
2014,1.39,75,4
2015,3.64,75,3
2015,2.83,75,2
2015,6.58,75,1
2015,7.75,75,1
2015,1.1,75,4
2016,4.42,75,3
2016,1.61,75,2
2016,6.35,75,1
2016,7.68,75,1
2016,3.58,75,4
2017,4.06,75,3
2017,1.95,75,2
2017,6.73,75,1
2017,8.06,75,1
2017,2.08,75,4
2018,4.23,75,3
2018,2.48,75,2
2018,6.37,75,1
2018,7.88,75,1
2018,1.1,75,4
2019,4.57,75,3
2019,1.79,75,2
2019,6.65,75,1
2019,7.87,75,1
2019,1.61,75,4
2020,4.86,75,3
2020,2.83,75,2
2020,6.32,75,1
2020,7.69,75,1
2020,2.3,75,4
2021,4.76,75,3
2021,3.22,75,2
2021,6.17,75,1
2021,7.86,75,1
2021,1.95,75,4
2022,4.71,75,3
2022,1.61,75,2
2022,6.28,75,1
2022,7.83,75,1
2022,1.1,75,4
2023,4.7,75,3
2023,0.69,75,2
2023,6.44,75,1
2023,7.87,75,1
2023,1.1,75,4
2024,5.22,75,3
2024,1.39,75,2
2024,7.02,75,1
2024,7.82,75,1
2024,1.61,75,4
2025,4.84,75,3
2025,3,75,2
2025,6.83,75,1
2025,7.79,75,1
2025,3.04,75,4
2012,0,76,1
2015,0,76,1
2019,2.56,76,3
2020,2.83,76,3
2020,1.39,76,1
2021,0.69,76,3
2022,0,76,3
2022,2.3,76,1
2025,1.95,76,3
2013,0,77,1
2002,0,78,3
2002,7.22,78,2
2002,2.94,78,1
2002,6.43,78,1
2002,0.69,78,4
2003,0,78,3
2003,6.69,78,2
2003,2.64,78,1
2003,6.01,78,1
2003,0,78,4
2004,1.1,78,3
2004,7.35,78,2
2004,1.95,78,1
2004,6.31,78,1
2004,0,78,4
2005,1.95,78,3
2005,7.82,78,2
2005,3.95,78,1
2005,7.03,78,1
2005,0,78,4
2006,7.46,78,2
2006,2.94,78,1
2006,6.44,78,1
2006,0,78,4
2007,1.79,78,3
2007,7.7,78,2
2007,3.85,78,1
2007,6.44,78,1
2007,0,78,4
2008,1.61,78,3
2008,8.16,78,2
2008,4.36,78,1
2008,6.86,78,1
2008,0,78,4
2009,1.1,78,3
2009,7.64,78,2
2009,3.53,78,1
2009,6.5,78,1
2009,1.1,78,4
2010,1.1,78,3
2010,7.73,78,2
2010,3.56,78,1
2010,6.55,78,1
2010,0.69,78,4
2011,0.69,78,3
2011,7.68,78,2
2011,4.03,78,1
2011,6.41,78,1
2011,0,78,4
2012,2.3,78,3
2012,8.18,78,2
2012,5.1,78,1
2012,6.84,78,1
2012,3.4,78,4
2013,2.64,78,3
2013,8.25,78,2
2013,3.78,78,1
2013,6.84,78,1
2013,3.14,78,4
2014,3,78,3
2014,8.82,78,2
2014,3.81,78,1
2014,7.33,78,1
2014,3.5,78,4
2015,0.69,78,3
2015,8.87,78,2
2015,3.43,78,1
2015,7,78,1
2015,3.78,78,4
2016,1.79,78,3
2016,9.15,78,2
2016,3.78,78,1
2016,6.95,78,1
2016,5.77,78,4
2017,2.48,78,3
2017,9.39,78,2
2017,3.4,78,1
2017,7.13,78,1
2017,3.5,78,4
2018,2.64,78,3
2018,9.38,78,2
2018,2.77,78,1
2018,6.64,78,1
2018,2.56,78,4
2019,2.08,78,3
2019,9.3,78,2
2019,3.14,78,1
2019,6.67,78,1
2019,2.94,78,4
2020,3.14,78,3
2020,9.11,78,2
2020,2.89,78,1
2020,6.75,78,1
2020,2.64,78,4
2021,3.4,78,3
2021,8.89,78,2
2021,2.83,78,1
2021,6.85,78,1
2021,1.39,78,4
2022,2.3,78,3
2022,9.01,78,2
2022,3.09,78,1
2022,7.31,78,1
2022,2.3,78,4
2023,3.4,78,3
2023,8.7,78,2
2023,2.4,78,1
2023,6.45,78,1
2023,1.39,78,4
2024,2.4,78,3
2024,8.82,78,2
2024,3.18,78,1
2024,6.86,78,1
2024,1.1,78,4
2025,3.81,78,3
2025,8.33,78,2
2025,2.64,78,1
2025,6.46,78,1
2025,2.08,78,4
2002,5.54,79,2
2002,3.71,79,1
2002,1.1,79,1
2002,3.95,79,4
2003,5.39,79,2
2003,3.74,79,1
2003,0,79,1
2003,4.11,79,4
2004,0,79,3
2004,5.41,79,2
2004,4.5,79,1
2004,1.61,79,1
2004,4.63,79,4
2005,0.69,79,3
2005,5.61,79,2
2005,4.62,79,1
2005,0.69,79,1
2005,4.91,79,4
2006,5.58,79,2
2006,4.34,79,1
2006,1.1,79,1
2006,4.5,79,4
2007,0,79,3
2007,5.56,79,2
2007,4.28,79,1
2007,1.1,79,1
2007,4.29,79,4
2008,5.62,79,2
2008,4.77,79,1
2008,1.1,79,1
2008,4.9,79,4
2009,0,79,3
2009,5.38,79,2
2009,4.97,79,1
2009,1.95,79,1
2009,4.13,79,4
2010,4.9,79,2
2010,4.45,79,1
2010,0.69,79,1
2010,3.87,79,4
2011,0,79,3
2011,5.36,79,2
2011,4.32,79,1
2011,1.61,79,1
2011,3.93,79,4
2012,0,79,3
2012,5.53,79,2
2012,3.83,79,1
2012,0.69,79,1
2012,3.43,79,4
2013,5.77,79,2
2013,4.49,79,1
2013,0.69,79,1
2013,4.63,79,4
2014,0,79,3
2014,5.83,79,2
2014,4.56,79,1
2014,0.69,79,1
2014,4.29,79,4
2015,5.73,79,2
2015,5,79,1
2015,0.69,79,1
2015,3.76,79,4
2016,5.46,79,2
2016,4.66,79,1
2016,1.1,79,1
2016,5.51,79,4
2017,0,79,3
2017,6.41,79,2
2017,5.07,79,1
2017,1.1,79,1
2017,7.09,79,4
2018,6.03,79,2
2018,5,79,1
2018,2.2,79,1
2018,5.21,79,4
2019,0,79,3
2019,6.25,79,2
2019,4.64,79,1
2019,1.39,79,1
2019,5.7,79,4
2020,0,79,3
2020,5.89,79,2
2020,5.58,79,1
2020,3,79,1
2020,4.98,79,4
2021,0.69,79,3
2021,5.82,79,2
2021,5.16,79,1
2021,2.48,79,1
2021,4.36,79,4
2022,1.1,79,3
2022,5.09,79,2
2022,4.38,79,1
2022,0.69,79,1
2022,3.85,79,4
2023,0,79,3
2023,4.64,79,2
2023,4.09,79,1
2023,1.1,79,1
2023,3.4,79,4
2024,0,79,3
2024,4.95,79,2
2024,4.45,79,1
2024,0.69,79,1
2024,5.57,79,4
2025,0,79,3
2025,4.58,79,2
2025,4.23,79,1
2025,0,79,1
2025,3.43,79,4
2002,0,80,2
2002,3.81,80,1
2002,1.79,80,1
2002,1.1,80,4
2003,3.47,80,1
2003,2.08,80,1
2003,0,80,4
2004,4.16,80,1
2004,2.56,80,1
2004,0.69,80,4
2005,3.5,80,1
2005,2.3,80,1
2005,0,80,4
2006,3.61,80,1
2006,1.79,80,1
2006,0.69,80,4
2007,0,80,2
2007,4.48,80,1
2007,1.95,80,1
2007,1.1,80,4
2008,0,80,2
2008,3.53,80,1
2008,2.2,80,1
2008,0.69,80,4
2009,0,80,2
2009,3.04,80,1
2009,1.1,80,1
2009,0,80,4
2010,4.23,80,1
2010,2.08,80,1
2010,0,80,4
2011,0,80,2
2011,4.84,80,1
2011,2.2,80,1
2011,1.95,80,4
2012,0,80,2
2012,4.25,80,1
2012,2.3,80,1
2012,1.1,80,4
2013,0.69,80,2
2013,4.56,80,1
2013,2.89,80,1
2013,2.3,80,4
2014,0.69,80,2
2014,4.25,80,1
2014,2.3,80,1
2014,0.69,80,4
2015,4.06,80,1
2015,2.08,80,1
2015,0,80,4
2016,4.23,80,1
2016,2.94,80,1
2017,5.34,80,1
2017,3.18,80,1
2017,1.1,80,4
2018,1.61,80,2
2018,4.06,80,1
2018,2.71,80,1
2018,0,80,4
2019,1.79,80,2
2019,5.63,80,1
2019,3.43,80,1
2019,2.48,80,4
2020,4.08,80,1
2020,3,80,1
2020,0.69,80,4
2021,4.08,80,1
2021,2.83,80,1
2021,0.69,80,4
2022,0,80,2
2022,4.47,80,1
2022,3.04,80,1
2023,4.01,80,1
2023,3.71,80,1
2024,4.13,80,1
2024,3.53,80,1
2025,0.69,80,2
2025,5.97,80,1
2025,4.63,80,1
2025,3.47,80,4
2002,0.69,81,3
2002,3.91,81,2
2002,6.12,81,1
2002,1.61,81,1
2002,1.61,81,4
2003,1.1,81,3
2003,3.91,81,2
2003,6.83,81,1
2003,1.61,81,1
2003,0,81,4
2004,0.69,81,3
2004,3.93,81,2
2004,5.99,81,1
2004,1.1,81,1
2005,0.69,81,3
2005,4.66,81,2
2005,6.03,81,1
2005,2.2,81,1
2005,0,81,4
2006,0,81,3
2006,4.39,81,2
2006,5.74,81,1
2006,2.2,81,1
2007,2.08,81,3
2007,4.47,81,2
2007,6.33,81,1
2007,1.95,81,1
2007,0,81,4
2008,2.77,81,3
2008,4.8,81,2
2008,5.82,81,1
2008,2.2,81,1
2008,0,81,4
2009,2.83,81,3
2009,4.63,81,2
2009,5.85,81,1
2009,2.08,81,1
2009,0.69,81,4
2010,2.3,81,3
2010,3.26,81,2
2010,5.63,81,1
2010,1.61,81,1
2011,1.61,81,3
2011,3.04,81,2
2011,6.02,81,1
2011,2.64,81,1
2011,1.1,81,4
2012,2.08,81,3
2012,3.87,81,2
2012,7.3,81,1
2012,2.48,81,1
2013,2.64,81,3
2013,2.71,81,2
2013,5.02,81,1
2013,1.39,81,1
2014,2.08,81,3
2014,4.32,81,2
2014,5.56,81,1
2014,1.39,81,1
2014,0,81,4
2015,3.33,81,3
2015,2.89,81,2
2015,5.69,81,1
2015,1.39,81,1
2016,4.06,81,3
2016,2.48,81,2
2016,5.78,81,1
2016,1.79,81,1
2017,4.89,81,3
2017,3,81,2
2017,6.07,81,1
2017,2.4,81,1
2018,5.05,81,3
2018,2.94,81,2
2018,5.38,81,1
2018,1.95,81,1
2018,2.08,81,4
2019,4.7,81,3
2019,2.83,81,2
2019,5.53,81,1
2019,1.1,81,1
2019,2.3,81,4
2020,3.56,81,3
2020,3.37,81,2
2020,5.32,81,1
2020,1.39,81,1
2021,3.47,81,3
2021,3.56,81,2
2021,5.29,81,1
2021,1.95,81,1
2021,0.69,81,4
2022,2.48,81,3
2022,3.26,81,2
2022,5.23,81,1
2022,1.1,81,1
2022,1.79,81,4
2023,2.4,81,3
2023,3.43,81,2
2023,5.18,81,1
2023,1.1,81,1
2023,1.61,81,4
2024,1.79,81,3
2024,4.22,81,2
2024,5.44,81,1
2024,1.95,81,1
2024,0.69,81,4
2025,1.61,81,3
2025,2.56,81,2
2025,5.37,81,1
2025,1.79,81,1
2002,6.56,82,3
2002,4.78,82,2
2002,4.85,82,1
2002,6.58,82,1
2002,3.4,82,4
2003,7.08,82,3
2003,4.29,82,2
2003,4.82,82,1
2003,6.04,82,1
2003,5,82,4
2004,7.1,82,3
2004,5.05,82,2
2004,5.31,82,1
2004,6.56,82,1
2004,3.26,82,4
2005,6.75,82,3
2005,4.78,82,2
2005,5,82,1
2005,5.92,82,1
2005,3.53,82,4
2006,6.84,82,3
2006,4.5,82,2
2006,5.25,82,1
2006,6.1,82,1
2006,3.09,82,4
2007,7.01,82,3
2007,4.61,82,2
2007,5.19,82,1
2007,6.06,82,1
2007,2.48,82,4
2008,7.81,82,3
2008,5.51,82,2
2008,5.92,82,1
2008,6.78,82,1
2008,3.18,82,4
2009,7.57,82,3
2009,5.98,82,2
2009,5.74,82,1
2009,6.71,82,1
2009,5.87,82,4
2010,7.97,82,3
2010,5.77,82,2
2010,5.98,82,1
2010,6.34,82,1
2010,5.46,82,4
2011,7.98,82,3
2011,5.19,82,2
2011,5.53,82,1
2011,5.72,82,1
2011,3.64,82,4
2012,8.91,82,3
2012,6.92,82,2
2012,6.74,82,1
2012,7.02,82,1
2012,6.78,82,4
2013,7.98,82,3
2013,6.7,82,2
2013,6.28,82,1
2013,6.63,82,1
2013,6.86,82,4
2014,8.63,82,3
2014,7.24,82,2
2014,6.52,82,1
2014,6.95,82,1
2014,4.16,82,4
2015,8.24,82,3
2015,7.45,82,2
2015,6.5,82,1
2015,6.67,82,1
2015,5.32,82,4
2016,8.45,82,3
2016,7.54,82,2
2016,7.12,82,1
2016,7.09,82,1
2016,6.45,82,4
2017,8.64,82,3
2017,8.48,82,2
2017,6.67,82,1
2017,6.98,82,1
2017,4.67,82,4
2018,8.67,82,3
2018,8.74,82,2
2018,6.61,82,1
2018,6.93,82,1
2018,4.26,82,4
2019,8.64,82,3
2019,8.53,82,2
2019,6.86,82,1
2019,6.89,82,1
2019,6.43,82,4
2020,8.44,82,3
2020,8.17,82,2
2020,6.83,82,1
2020,6.98,82,1
2020,5.68,82,4
2021,8.46,82,3
2021,8.06,82,2
2021,6.55,82,1
2021,6.65,82,1
2021,4.26,82,4
2022,8.79,82,3
2022,8.01,82,2
2022,6.54,82,1
2022,6.6,82,1
2022,4.51,82,4
2023,9.07,82,3
2023,8.34,82,2
2023,7.13,82,1
2023,7.07,82,1
2023,7.1,82,4
2024,8.66,82,3
2024,7.74,82,2
2024,7.13,82,1
2024,6.79,82,1
2024,8.7,82,4
2025,8.75,82,3
2025,8.1,82,2
2025,6.79,82,1
2025,6.44,82,1
2025,4.91,82,4
2002,2.77,83,2
2002,4.49,83,1
2002,0,83,1
2002,0,83,4
2003,0.69,83,3
2003,2.83,83,2
2003,3.18,83,1
2003,0,83,1
2004,0,83,3
2004,4.11,83,2
2004,3.33,83,1
2004,1.1,83,1
2004,2.77,83,4
2005,3.47,83,2
2005,2.94,83,1
2005,0.69,83,1
2006,3.53,83,2
2006,3.43,83,1
2006,0.69,83,1
2007,0,83,3
2007,3.56,83,2
2007,3.66,83,1
2007,1.39,83,1
2007,0,83,4
2008,0.69,83,3
2008,3.64,83,2
2008,3.33,83,1
2008,0.69,83,1
2008,0,83,4
2009,0,83,3
2009,4.23,83,2
2009,3.91,83,1
2009,0,83,4
2010,2.56,83,2
2010,2.56,83,1
2010,0.69,83,1
2011,2.2,83,2
2011,2.2,83,1
2011,0.69,83,1
2012,1.1,83,3
2012,3.37,83,2
2012,3.43,83,1
2012,0.69,83,1
2012,0,83,4
2013,0,83,3
2013,4.43,83,2
2013,2.48,83,1
2013,0,83,1
2014,0.69,83,3
2014,3,83,2
2014,2.71,83,1
2014,0,83,1
2015,0.69,83,3
2015,2.08,83,2
2015,2.48,83,1
2015,0.69,83,1
2016,1.1,83,3
2016,2.4,83,2
2016,3.37,83,1
2016,0,83,1
2017,0,83,3
2017,2.89,83,2
2017,3.5,83,1
2017,0,83,1
2018,0.69,83,3
2018,2.71,83,2
2018,3.43,83,1
2018,0.69,83,1
2019,2.08,83,2
2019,3.33,83,1
2019,0.69,83,1
2020,2.64,83,2
2020,2.89,83,1
2020,1.39,83,1
2020,0,83,4
2021,2.77,83,2
2021,2.71,83,1
2021,1.39,83,1
2021,1.95,83,4
2022,1.61,83,3
2022,3.04,83,2
2022,2.4,83,1
2022,2.56,83,4
2023,1.61,83,3
2023,4.39,83,2
2023,3.14,83,1
2023,0,83,1
2023,3.71,83,4
2024,1.95,83,3
2024,3.53,83,2
2024,2.83,83,1
2024,0,83,1
2024,1.61,83,4
2025,1.95,83,3
2025,3.26,83,2
2025,3.3,83,1
2025,0,83,1
2025,0.69,83,4
2002,4.29,84,2
2002,6.09,84,1
2002,5.47,84,1
2002,3.56,84,4
2003,4.47,84,2
2003,6.11,84,1
2003,4.9,84,1
2003,2.56,84,4
2004,0,84,3
2004,4.09,84,2
2004,6.13,84,1
2004,4.93,84,1
2004,1.95,84,4
2005,0,84,3
2005,4.64,84,2
2005,6.04,84,1
2005,4.8,84,1
2005,2.64,84,4
2006,1.61,84,3
2006,3.99,84,2
2006,6.26,84,1
2006,4.67,84,1
2006,2.4,84,4
2007,5.12,84,2
2007,6.05,84,1
2007,5.29,84,1
2007,2.89,84,4
2008,0,84,3
2008,4.99,84,2
2008,6.56,84,1
2008,5.01,84,1
2008,1.61,84,4
2009,4.74,84,2
2009,6.44,84,1
2009,4.91,84,1
2009,1.95,84,4
2010,0,84,3
2010,4.79,84,2
2010,6.5,84,1
2010,5.19,84,1
2010,3.09,84,4
2011,0,84,3
2011,4.68,84,2
2011,6.2,84,1
2011,4.84,84,1
2011,2.83,84,4
2012,0,84,3
2012,4.72,84,2
2012,6.9,84,1
2012,5.13,84,1
2012,2.56,84,4
2013,0.69,84,3
2013,5.11,84,2
2013,7.52,84,1
2013,6.28,84,1
2013,2.64,84,4
2014,0,84,3
2014,5.63,84,2
2014,7.64,84,1
2014,6.54,84,1
2014,3.81,84,4
2015,4.8,84,2
2015,7.03,84,1
2015,5.31,84,1
2015,1.79,84,4
2016,0,84,3
2016,5.17,84,2
2016,7.47,84,1
2016,5.57,84,1
2016,1.95,84,4
2017,0.69,84,3
2017,5.19,84,2
2017,7.27,84,1
2017,5.71,84,1
2017,5.3,84,4
2018,0,84,3
2018,5.48,84,2
2018,7.27,84,1
2018,6.14,84,1
2018,2.83,84,4
2019,0,84,3
2019,5.34,84,2
2019,7.48,84,1
2019,6.36,84,1
2019,4.09,84,4
2020,6.01,84,2
2020,7.6,84,1
2020,6.41,84,1
2020,4.92,84,4
2021,0,84,3
2021,4.94,84,2
2021,7.26,84,1
2021,5.35,84,1
2021,2.94,84,4
2022,4.8,84,2
2022,7.25,84,1
2022,5.12,84,1
2022,1.39,84,4
2023,0,84,3
2023,5.24,84,2
2023,7.85,84,1
2023,6.02,84,1
2023,2.56,84,4
2024,1.39,84,3
2024,5.32,84,2
2024,7.93,84,1
2024,6.49,84,1
2024,3.61,84,4
2025,3.18,84,3
2025,4.78,84,2
2025,7.42,84,1
2025,6,84,1
2025,2.71,84,4
2002,2.2,85,3
2002,5,85,2
2002,7.63,85,1
2002,7.17,85,1
2002,0.69,85,4
2003,1.61,85,3
2003,5.56,85,2
2003,7.8,85,1
2003,7.14,85,1
2003,0,85,4
2004,2.08,85,3
2004,5.61,85,2
2004,8.52,85,1
2004,7.74,85,1
2004,3.43,85,4
2005,2.64,85,3
2005,5.86,85,2
2005,8.79,85,1
2005,8.04,85,1
2005,1.1,85,4
2006,4.26,85,3
2006,6.25,85,2
2006,8.66,85,1
2006,7.9,85,1
2006,1.79,85,4
2007,3.4,85,3
2007,6.18,85,2
2007,8.8,85,1
2007,8.24,85,1
2007,1.1,85,4
2008,3.04,85,3
2008,5.35,85,2
2008,8.53,85,1
2008,7.66,85,1
2008,0,85,4
2009,3.91,85,3
2009,6.36,85,2
2009,9.02,85,1
2009,8.25,85,1
2009,2.4,85,4
2010,3.58,85,3
2010,6.3,85,2
2010,8.9,85,1
2010,8.14,85,1
2010,4.62,85,4
2011,3.43,85,3
2011,6.09,85,2
2011,8.51,85,1
2011,7.76,85,1
2011,2.77,85,4
2012,3,85,3
2012,6.14,85,2
2012,8.45,85,1
2012,7.6,85,1
2012,2.08,85,4
2013,2.4,85,3
2013,6.09,85,2
2013,7.54,85,1
2013,7.1,85,1
2013,1.1,85,4
2014,2.48,85,3
2014,5.16,85,2
2014,7.75,85,1
2014,7.55,85,1
2014,3.78,85,4
2015,2.08,85,3
2015,3.47,85,2
2015,6.96,85,1
2015,6.97,85,1
2015,3.85,85,4
2016,4.23,85,3
2016,4.3,85,2
2016,7.67,85,1
2016,7.68,85,1
2016,4.51,85,4
2017,4.06,85,3
2017,5.19,85,2
2017,7.38,85,1
2017,7.33,85,1
2017,0.69,85,4
2018,3.78,85,3
2018,2.64,85,2
2018,6.91,85,1
2018,6.68,85,1
2019,3.09,85,3
2019,2.56,85,2
2019,7.26,85,1
2019,6.98,85,1
2019,1.1,85,4
2020,3.09,85,3
2020,3.3,85,2
2020,7.32,85,1
2020,7.47,85,1
2020,3.81,85,4
2021,3.47,85,3
2021,2.71,85,2
2021,7.41,85,1
2021,6.99,85,1
2021,2.56,85,4
2022,3.47,85,3
2022,2.56,85,2
2022,7.58,85,1
2022,7.1,85,1
2022,0,85,4
2023,4.22,85,3
2023,2.2,85,2
2023,7.78,85,1
2023,7.36,85,1
2023,0,85,4
2024,3.74,85,3
2024,4.32,85,2
2024,7.81,85,1
2024,7.24,85,1
2024,0,85,4
2025,2.94,85,3
